Title,Product Name,Source_int_ID,Verdict,Score,Pic,Category,Date,Summary,Author
Test: WD Blue SSD 500GB M.2,WD Blue SSD 500GB M.2,30229,,,https://www.teknikhype.se/wp-content/uploads/2018/06/WDBlue-SSDM2-img01.jpg,PC,2018-06-19,"Att ersätta sina SSD SATA med SSD M.2 blir allt vanligare, men håller även dom billigare prestandan som lovat och hur mycket måste är det egentligen?",Ivan Spoljaric
Test: Fitbit Ionic,Fitbit Ionic,29206,,,https://www.teknikhype.se/wp-content/uploads/2018/04/fitbit-ionic-test-img01.jpg,Övrigt,2018-04-11,Att kombinera en smartklocka med träning låter som det mest ultimata men vad krävs egentligen för att göra en klocka för detta och har Fitbit lyckats? ,Ivan Spoljaric
Test: Huawei P20 Pro,Huawei P20 Pro,30191,,,https://www.teknikhype.se/wp-content/uploads/2018/03/huawei-p20pro.jpg,Mobil,2018-06-20,"I våras presenterade Huawei två nya premium telefoner. Huawei P20 och Huawei P20 Pro där just Pro har stor fokus på kameran eller ska vi säga kamerorna. Det skiljer sig inte så mycket mellan Huawei P20 och Huawei P20 Pro. De har samma grundegenskaper, design och processor. Där det skiljer dom åt är skärmtekniken, kameran […]",Ivan Spoljaric
Test: Hyperx Pulsefire FPS,Hyperx Pulsefire FPS,28071,,,https://www.teknikhype.se/wp-content/uploads/2017/11/HyperX-pulsefire-5.jpg,PC,2017-11-13,HyperX känner vi annars igen när det kommer till komponenter men senaste tiden har de gett sig in på tillbehör och först ut för oss är deras FPS-mus. HyperX har nu släppt en gamingmus där fokus denna gången ligger på FPS (first person shooter) och är oftast just där som musens prestanda är viktigt och […],Ivan Spoljaric
Test: Razer Basilisk,Razer Basilisk,28177,,,https://www.teknikhype.se/wp-content/uploads/2017/11/Razer-Basilisk-img01.jpg,PC,2017-11-28,Razer fortsätter att leverera och denna gången en FPS-anpassad mus som vi har mycket gott att dela med oss av. Vi har fått möjligheten att testa på flera Razer produkter genom åren och ärligt talat så är alltid första intrycket bra men med tiden brukar det brista och ibland även kvalitén tyvärr. Men med Razer […],Ivan Spoljaric
Test: Sudio Tre,Sudio Tre,28286,,,https://www.teknikhype.se/wp-content/uploads/2017/12/Sudio-tre-img03.jpg,Nyheter,2017-12-29,"Köpa “rätt” träningslurar är inte lätt och speciellt inte med dagens priser, men Sudio ser ut att ha gjort allt rätt till ett lågt pris. Vi har provat på flera olika träningslurar och vi kan ärligt talat säga att vi inte alltid har skrivit ihop ett test på dom och det är framför allt för […]",Ivan Spoljaric
Test: Logitech G903 + Powerplay,Logitech G903 + Powerplay,28303,,,https://www.teknikhype.se/wp-content/uploads/2017/12/logitech-powerplay-review-img02.jpg,PC,2017-12-19,"Logitech har tagit fram en lösning så vi laddar vår gamingmus helt trådlöst, men är det något vi verkligen behöver? Jag har alltid haft en liten passion för trådlös laddning och när jag fick höra att Logitech tar fram möss anpassade för gaming som också kör på trådlös laddning blev jag helt klart nyfiken, extremt […]",Ivan Spoljaric
Test: Razer Blackwidow Chroma V2 (Gula brytare),Razer Blackwidow Chroma V2 (Gula brytare),28347,,,https://www.teknikhype.se/wp-content/uploads/2017/05/Razer-blackwidowv2-1.jpg,PC,2018-01-11,"Razer fortsätter att släppa mindre uppdateringar till bland annat sina tangentbord som BlackWidow Chroma, men med gula switchar så har vi något som vi längtat efter och värt att ge ett försök till.",Ivan Spoljaric
Test: BenQ PD3200U 4K monitor,BenQ PD3200U 4K monitor,28550,,,https://www.teknikhype.se/wp-content/uploads/2018/01/benq_pd3200u-img02.jpg,PC,2018-01-25,"Att ha en skärm med 4K-upplösning blir allt vanligare, men har BenQ lyckats skapa den ultimata skärmen för detta till ett ""vettigt"" pris? Vi testar BenQ PD3200U.",Ivan Spoljaric
Test: Logitech G513,Logitech G513,29096,,,https://www.teknikhype.se/wp-content/uploads/2018/04/Logitech-G513-img011.jpg,PC,2018-04-03,"Logitech G413 var helt klart en av favoriterna förra året och nu är det dags till efterföljare, men når den upp till samma nivå eller vad är det som egentligen är nytt?",Ivan Spoljaric
Test: Blue Blackout Spark SL,Blue Blackout Spark SL,28737,,,https://www.teknikhype.se/wp-content/uploads/2018/02/Blue-Blackout-Spark-SL-img03.jpg,Ljud,2018-02-27,"Bluemicrophone fortsätter att leverera och denna gången är det populära Spark SL som får sig ett lyft och en helt ny färg, Svart som i Blackout.",Ivan Spoljaric
Test: MSI GTX 1080 Ti Gaming X,MSI GTX 1080 Ti Gaming X,27811,,,https://www.teknikhype.se/wp-content/uploads/2017/10/MSI-GTX1080-TiGamingX-img02.jpg,PC,2017-10-16,"Nvidia har släppt sitt hittills kraftfullaste grafikkort, men vad mer har MSI lyckats åstadkomma för att göra det ännu bättre? När Nvidia presenterade dom första korten i 1000-serien fick alla sig en chock, en chock på vad Nvidia har lyckats åstadkomma och vilket lyft 1000-serien är om man jämför med tidigare 900-serien. Från dag ett […]",Ivan Spoljaric
Test: Marshall MID A.N.C,Marshall MID A.N.C,29085,,,https://www.teknikhype.se/wp-content/uploads/2018/03/Marshall_midANC-img01.jpg,Ljud,2018-03-28,"Det vara bara en tidsfråga innan Marshall skulle introducera sina första hörlurar med brusreducering och som vanligt gör dom det bra, riktigt bra.",Ivan Spoljaric
Test: Sudio Två,Sudio Två,26937,,,https://www.teknikhype.se/wp-content/uploads/2017/07/Sudio-Tva-3.jpg,Ljud,2017-07-31,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/07/Sudio-Tva-4.jpg’ attachment=’26947′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Svenska Sudio fortsätter att komma med nya lyrar och förpackningen är fortfarande lika lyxig även till budgetvarianten, men hur är då egentligen allt annat? Lika lyxigt? Vi har tidigare testat på Sudios svar på trådlösa […]",Ivan Spoljaric
Test: Philips 328P6VJEB,Philips 328P6VJEB,27021,,,https://www.teknikhype.se/wp-content/uploads/2017/08/Philips-328P6VJEB-img03.jpg,PC,2017-08-09,"4K-upplösningen har precis börjat tas på allvar och vi har testat på en av Philips skärmar med fokus på 4K och färger. När Philips kom till oss och fråga om vi ville testa på en skärm så blev vi ärligt talat lite tveksamma, först och främst tänkte vi hur mycket kan det egentligen skilja på […]",Ivan Spoljaric
Test: Urbanears Baggen & Stammen,Urbanears Baggen & Stammen,26330,,,https://www.teknikhype.se/wp-content/uploads/2017/08/Urbanears-baggen-stammen-img01.jpg,Ljud,2017-08-17,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/08/Urbanears-baggen-stammen-img01.jpg’ attachment=’27187′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Urbanears har nu släppt sina första multiroomhögtalare som är långt ifrån lika billiga som deras hörlurar, men får man vad man betalar för? Urbanears är kända för bland annat Plattan och Hellas, men nu vill […]",Ivan Spoljaric
Test: Razer Hammerhead BT,Razer Hammerhead BT,27117,,,https://www.teknikhype.se/wp-content/uploads/2017/09/Razer-HammerheadBT-1.jpg,Ljud,2017-08-27,"Trådlösa inear-lurar blir allt vanliga och det var bara en tidsfråga innan Razer ville vara med i leken, men har dom gjort det bra? Razer är mest kända för att skapa gaming tillbehör och då inte bara till PC utan nu även till konsol, men att skapa ett par hörlurar för att använda till vardags […]",Ivan Spoljaric
Test: Blue Microphones Sadie & Ella,Blue Microphones Sadie & Ella,27568,,,https://www.teknikhype.se/wp-content/uploads/2017/09/blue-microphones-sadie-img01.jpg,Ljud,2017-09-17,"Blue Microphones är mer kända för sin populära mikrofoner, men hur bra hörlurar kan dom egentligen göra? Speciellt med en annorlunda design? Blue Microphones har varit med i leken länge men då har det varit störst fokus på mikrofoner till olika ändamål och dom två populäraste är nog utan tvekan Snowball och Yeti-serien som man […]",Ivan Spoljaric
Test: Kingston UV400 & DC400 SSD,Kingston UV400 & DC400 SSD,27303,,,https://www.teknikhype.se/wp-content/uploads/2017/09/Kingston-SSD-2.jpg,PC,2017-09-05,"SSD diskar är nästan ett måste idag när det både gäller PC och konsoler, men är dom lika snabba även om vi närmar oss 1 TB i utrymme? När SSD-diskarna kom var det en stor grej, en stor nyhet och något som gjorde att våra datorer mer eller mindre blev extremt snabba med hjälp av […]",Ivan Spoljaric
Test: Zyxel Aurora,Zyxel Aurora,27496,,,https://www.teknikhype.se/wp-content/uploads/2017/09/Zyxel-aurora-img04.jpg,Övrigt,2017-09-25,Säkerhetskameror fortsätter att bli allt vanliga och nu börjar även Zyxel som annars jobbar med nätverkslösningar in i leken med kameror. Det har nog aldrig varit så lätt att övervaka våra hem med en kamera som idag och anledningen att vi har en hel del att välja bland när det kommer till övervakningskameror men nu […],Ivan Spoljaric
Test: Razer Wildcat,Razer Wildcat,27838,,,https://www.teknikhype.se/wp-content/uploads/2017/10/razer-wildcat-img04.jpg,Övrigt,2017-10-16,Hur mycket bättre kan Razer göra en redan bra handkontroll? Razer är utan tvekan mest kända för sina gaming tillbehör till PC där deras gröna färg är den som sticker ut mest. Men Razer vill alltid gör allt lite bättre och ta allt ett steg längre där man nu bland annat har visat sin syn […],Ivan Spoljaric
Test: Marshall Stanmore multiroom,Marshall Stanmore multiroom,27763,,,https://www.teknikhype.se/wp-content/uploads/2017/10/marshall-stanmore-multiroom-img03.jpg,Ljud,2017-10-12,"Marshall har nu släppt multiroom högtalare som verkligen bevisar att högtalare både kan ge bra ljud och se snygga ut på hyllan. Marshall har sedan 60-talet varit bland de större tillverkarna av gitarr förstärkare och är oftast deras högtalare man ser bakom rockbanden på konserter, men för något år sedan valde Marshall att ta sin […]",Ivan Spoljaric
Test: Urbanears Stadion,Urbanears Stadion,26328,,,https://www.teknikhype.se/wp-content/uploads/2017/07/Urbanears-stadion-img01.jpg,Ljud,2017-07-14,[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/07/Urbanears-stadion-img01.jpg’ attachment=’26811′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Urbanears är tidigare kända för sina Plattan och Humlan men nu är det dags för nya sportlurar skapade för träning. Vi har tidigare provat Urbanears träningslurar vid namn Active Reimers & Hellas som det ändå […],Ivan Spoljaric
Test: Nintendo Switch,Nintendo Switch,25562,,,https://www.teknikhype.se/wp-content/uploads/2017/04/Nintendo-Switch-10.jpg,Övrigt,2017-04-25,[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/04/Nintendo-Switch-10.jpg’ attachment=’25787′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Nintendo är tillbaka med en helt ny konsol men frågan är om dem lärt sig av sina misstag? Testet av Nintendo Switch har dröjt eftersom vi ville ha möjligheten att prova konsolen med mer än bara […],Ivan Spoljaric
Test: Razer Blackwidow Chroma v2,Razer Blackwidow Chroma v2,25969,,,https://www.teknikhype.se/wp-content/uploads/2017/05/Razer-BlackWidow-V2-img01.jpg,PC,2017-05-16,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/05/Razer-BlackWidow-V2-img01.jpg’ attachment=’25972′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Razer flaggskepp när det kommer till tangentbord fortsätter att utvecklas och nu har Razer en Blackwidow-familj. Blackwidow har varit med oss bra många oss och fått sig flertalet uppdateringar och nu är det dags igen, […]",Ivan Spoljaric
Test: Oneplus 3T,Oneplus 3T,25754,,,https://www.teknikhype.se/wp-content/uploads/2017/05/oneplus-3t-img02.jpg,Mobil,2017-05-26,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/05/oneplus-3t-img02.jpg’ attachment=’26114′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Oneplus är en mobiltillverkare som vuxit snabbt och ibland brukar man få växtvärk när det händer, men har Oneplus tagit rätt beslut med sina telefoner? Vi har länge velat prova på en Oneplus på redaktionen […]",Ivan Spoljaric
Test: TP-Link Smart Bulbs,TP-Link Smart Bulbs,26058,,,https://www.teknikhype.se/wp-content/uploads/2017/03/TP-Link_Smart_Bulb_Solutions_night.jpg,Övrigt,2017-06-08,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/03/TP-Link_Smart_Bulb_Solutions_night.jpg’ attachment=’25462′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Philips är inte ensamma om att ha “smarta” lampor men de borde se upp nu med TP-Link med i leken, här snackar vi enkelt och välfungerande lampor som skapar en stämning dom flesta borde ha. […]",Ivan Spoljaric
Test: Speedlink QUINOX Pro USB,Speedlink QUINOX Pro USB,26334,,,https://www.teknikhype.se/wp-content/uploads/2017/06/speedlink-quinox-pro-1.jpg,PC,2017-06-20,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/06/speedlink-quinox-pro-1.jpg’ attachment=’26583′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Handkontroller till PC blir allt vanligare och ärligt talat finns det faktiskt spel som är lättare med handkontroll, QUINOX ger oss blandade känslor. Första intrycket när vi väl packar upp Speedlink QUINOX är att känslan när […]",Ivan Spoljaric
Test: Netgear Arlo Pro,Netgear Arlo Pro,26332,,,https://www.teknikhype.se/wp-content/uploads/2017/06/Netgear-ArloPro-img01.jpg,Övrigt,2017-06-21,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/06/Netgear-ArloPro-img01.jpg’ attachment=’26594′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Övervakningskameror blir allt viktigare och då gäller även att funktionerna samt kvalitén blir bättre, något som Netgear gjort med Arlo Pro nu. För över ett år sedan fick vi möjligheten att prova på Netgears Arlo […]",Ivan Spoljaric
Test: Blue Microphones Lola,Blue Microphones Lola,26326,,,https://www.teknikhype.se/wp-content/uploads/2017/06/blue-lola-img02.jpg,Ljud,2017-06-26,[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/06/blue-lola-img02.jpg’ attachment=’26662′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Blue kan detta med ljud och har nu valt att göra sina bästa hörlurar lite billigare men fortfarande lika bra. Blue är både kända för sin kvalitet när det kommer till ljud men även för […],Ivan Spoljaric
Test: TP-Link AC5400,TP-Link AC5400,26577,,,https://www.teknikhype.se/wp-content/uploads/2017/06/tplink-ac5400-img01.jpg,PC,2017-06-29,[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/06/tplink-ac5400-img01.jpg’ attachment=’26713′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] TP-Link fortsätter att slå sig igenom på nätverksfronten och denna gången får vi vara med om funktioner som vi väntat på så länge. TP-Link har varit med i leken ett tag och har erfarenhet av […],Ivan Spoljaric
Test: Logitech G413,Logitech G413,26324,,,https://www.teknikhype.se/wp-content/uploads/2017/06/Logitech-G413-1.jpg,PC,2017-06-27,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/06/Logitech-G413-1.jpg’ attachment=’26668′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Gaming tangentbord kanske inte alltid är så vackra att titta på, men Logitech vill eller har i alla fall ändrat på detta, lite. Vi har testa och fått en hel del gaming tangentbord skickade till […]",Ivan Spoljaric
Test: Bragi The Headphone,Bragi The Headphone,25652,,,https://www.teknikhype.se/wp-content/uploads/2017/04/Bragi-headphone-5.jpg,Ljud,2017-04-19,[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/04/Bragi-headphone-5.jpg’ attachment=’25722′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Trådlösa in-ear hörlurar har nog aldrig varit så små som nu och det får oss att undra över kvalitén. Idag finns det inte endast trådlösa hörlurar utan de kan vara trådlösa på olika sätt och […],Ivan Spoljaric
Test: Jaybird Freedom,Jaybird Freedom,22068,,,https://www.teknikhype.se/wp-content/uploads/2017/01/jaybird-img04-1.jpg,Nyheter,2017-01-24,Ett toppen ljud med passform som passar dem flesta och som skapade för just träning.,Ivan Spoljaric
Test: Logitech G533,Logitech G533,24829,,,https://www.teknikhype.se/wp-content/uploads/2017/02/Logitech-G533test-3.jpg,PC,2017-02-08,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/02/Logitech-G533test-3.jpg’ attachment=’24879′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Logitech fortsätter att komma med sina överraskningar och ibland överraskas vi positivt men tyvärr även negativt, när ska Logitech lära sig av sina misstag? Att välja hörlurar eller några andra tillbehör från Logitech har mer […]",Ivan Spoljaric
Test: Roccat Cross Headset,Roccat Cross Headset,24957,,,https://www.teknikhype.se/wp-content/uploads/2017/02/roccat-cross-headset-img013.jpg,Nyheter,2017-02-24,"[av_image src=” attachment=” attachment_size=” align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Gamingheadset har oftast designen och funktionerna som är anpassade för gaming, men Roccat har tänkt till lite och erbjuder nu ett headset för både gaming och fritid. Att köpa ett headset idag är allt för […]",Ivan Spoljaric
Test: Razer Ornata Chroma,Razer Ornata Chroma,24606,,,https://www.teknikhype.se/wp-content/uploads/2017/02/Razer-ornata-1.jpg,PC,2017-02-13,"[av_image src=’https://www.teknikhype.se/wp-content/uploads/2017/02/Razer-ornata-1.jpg’ attachment=’24968′ attachment_size=’full’ align=’center’ styling=” hover=” link=” target=” caption=” font_size=” appearance=” overlay_opacity=’0.4′ overlay_color=’#000000′ overlay_text_color=’#ffffff’ animation=’no-animation’][/av_image] [av_textblock size=” font_color=” color=”] Mekaniska tangentbord blir allt vanligare, men problemet är oljudet dem för också, men Razer ser ut att ha löst detta utan att tappa känslan för det mekaniska knapptrycket. Vi har nog alla varit med om […]",Ivan Spoljaric
